userID,domain,expertiseLevel,taskID,iteration,utility,utility_sd
5c73a8b843afac0001428e6a,image,E,3,3,0.39047633573731577,2.0
5c73a8b843afac0001428e6a,image,E,3,4,0.5857145036059737,3.5
5c73a8b843afac0001428e6a,image,E,3,5,0.4880954196716447,2.75
5c73a8b843afac0001428e6a,image,E,3,6,0.2603175571582105,1.0
5c73a8b843afac0001428e6a,image,E,3,7,0.4880954196716447,2.75
5c73a8b843afac0001428e6a,image,E,3,8,0.3579366410925394,1.7499999999999998
5c73a8b843afac0001428e6a,image,E,3,9,0.2603175571582105,1.0
5c73a8b843afac0001428e6a,image,E,3,10,0.3253969464477631,1.5000000000000002
5c73a8b843afac0001428e6a,image,E,3,11,0.29285725180298683,1.2500000000000002
5c73a8b843afac0001428e6a,image,E,3,12,0.3904763357373157,1.9999999999999998
5c73a8b843afac0001428e6a,image,E,3,13,0.2603175571582105,1.0
5c73a8b843afac0001428e6a,image,E,3,14,0.29285725180298683,1.2500000000000002
5c73a8b843afac0001428e6a,image,E,3,15,0.3579366410925395,1.7500000000000004
5c73a8b843afac0001428e6a,image,E,3,16,0.29285725180298683,1.2500000000000002
5c73a8b843afac0001428e6a,image,E,3,17,0.29285725180298683,1.2500000000000002
5c73a8b843afac0001428e6a,image,E,3,18,0.3253969464477631,1.5
5c73a8b843afac0001428e6a,image,E,3,19,0.4555557250268684,2.5
5d8c9182bc22d700191aef2b,text,E,1,0,0.39047633573731577,2.0000000000000004
5d8c9182bc22d700191aef2b,text,E,1,1,0.3750759022576262,1.8816796404529121
5d8c9182bc22d700191aef2b,text,E,1,2,0.4068503860402115,2.1258005835768063
5d8c9182bc22d700191aef2b,text,E,1,3,0.4641290904115961,2.565868514427686
5d8c9182bc22d700191aef2b,text,E,1,4,0.5170981423296476,2.9728257131375604
5d8c9182bc22d700191aef2b,text,E,1,5,0.5467354509896053,3.2005269022812897
5d8c9182bc22d700191aef2b,text,E,1,6,0.5534212787435743,3.251893608599186
5d8c9182bc22d700191aef2b,text,E,1,7,0.5505974960792951,3.2301987010785
5d8c9182bc22d700191aef2b,text,E,1,8,0.5506674216753025,3.2307359341162614
5d8c9182bc22d700191aef2b,text,E,1,9,0.5555004931434503,3.2678680547531376
5d8c9182bc22d700191aef2b,text,E,1,10,0.5586428350318291,3.2920104285728877
5d8c9182bc22d700191aef2b,text,E,1,11,0.5555389074289543,3.268163188788071
5d8c9182bc22d700191aef2b,text,E,1,12,0.5510778308107068,3.233889076300635
5d8c9182bc22d700191aef2b,text,E,1,13,0.5564975086623494,3.275528049182889
5d8c9182bc22d700191aef2b,text,E,1,14,0.5776631630564507,3.438142162692241
5d8c9182bc22d700191aef2b,text,E,1,15,0.6052799467325204,3.6503198120029663
5d8c9182bc22d700191aef2b,text,E,1,16,0.6170984800611157,3.7411207050169732
5d8c9182bc22d700191aef2b,text,E,1,17,0.5926088555610571,3.5529687819012024
5d8c9182bc22d700191aef2b,text,E,1,18,0.5298405477420225,3.070724645130308
5d8c9182bc22d700191aef2b,text,E,1,19,0.45087276996172204,2.464021212274205
5d8c9182bc22d700191aef2b,text,E,2,0,0.39047633573731577,2.0000000000000004
5d8c9182bc22d700191aef2b,text,E,2,1,0.39701082504291973,2.050203984525197
5d8c9182bc22d700191aef2b,text,E,2,2,0.43677871624725495,2.3557376691407605
5d8c9182bc22d700191aef2b,text,E,2,3,0.4786314108579883,2.6772887398224583
5d8c9182bc22d700191aef2b,text,E,2,4,0.4969268813825451,2.8178514488789017
5d8c9182bc22d700191aef2b,text,E,2,5,0.4867465880131813,2.739637028918156
5d8c9182bc22d700191aef2b,text,E,2,6,0.4645810610597455,2.5693409705546055
5d8c9182bc22d700191aef2b,text,E,2,7,0.45515569846877585,2.496926626367738
5d8c9182bc22d700191aef2b,text,E,2,8,0.47475315940337104,2.647492428755662
5d8c9182bc22d700191aef2b,text,E,2,9,0.5227619561358018,3.0163403639969486
5d8c9182bc22d700191aef2b,text,E,2,10,0.5857145036059737,3.5000000000000004
5d8c9182bc22d700191aef2b,text,E,2,11,0.6482085483915327,3.980136994736608
5d8c9182bc22d700191aef2b,text,E,2,12,0.7008188669321634,4.384338072181847
5d8c9182bc22d700191aef2b,text,E,2,13,0.739408721417489,4.680820990250044
5d8c9182bc22d700191aef2b,text,E,2,14,0.7588938197270715,4.830523519132798
5d8c9182bc22d700191aef2b,text,E,2,15,0.7497618084883189,4.760362971081846
5d8c9182bc22d700191aef2b,text,E,2,16,0.7028988013505915,4.400318050183591
5d8c9182bc22d700191aef2b,text,E,2,17,0.619945954196595,3.7629976323096557
5d8c9182bc22d700191aef2b,text,E,2,18,0.519905944165941,2.9943978411718364
5d8c9182bc22d700191aef2b,text,E,2,19,0.43411657859937103,2.3352846679913526
5d8c9182bc22d700191aef2b,text,E,3,0,0.3579366410925395,1.7500000000000004
5d8c9182bc22d700191aef2b,text,E,3,1,0.36220872327322357,1.7828220825926675
5d8c9182bc22d700191aef2b,text,E,3,2,0.4323500367391726,2.3217124611876083
5d8c9182bc22d700191aef2b,text,E,3,3,0.49331221831776806,2.7900802673709233
5d8c9182bc22d700191aef2b,text,E,3,4,0.4818810894311464,2.7022557732306813
5d8c9182bc22d700191aef2b,text,E,3,5,0.39757038266121275,2.0545030231640165
5d8c9182bc22d700191aef2b,text,E,3,6,0.30130944683489774,1.3149375718194376
5d8c9182bc22d700191aef2b,text,E,3,7,0.26419944954960833,1.0298242841072651
5d8c9182bc22d700191aef2b,text,E,3,8,0.3093912723094543,1.377029622488496
5d8c9182bc22d700191aef2b,text,E,3,9,0.3950735740488568,2.0353202324247923
5d8c9182bc22d700191aef2b,text,E,3,10,0.45187910632838185,2.4717528180686483
5d8c9182bc22d700191aef2b,text,E,3,11,0.44263191920195805,2.400707382429409
5d8c9182bc22d700191aef2b,text,E,3,12,0.3939027002782212,2.0263244982651942
5d8c9182bc22d700191aef2b,text,E,3,13,0.3725611203849911,1.8623587625214504
5d8c9182bc22d700191aef2b,text,E,3,14,0.426687634911043,2.278208658448032
5d8c9182bc22d700191aef2b,text,E,3,15,0.5404603251229936,3.152315587338764
5d8c9182bc22d700191aef2b,text,E,3,16,0.6416963658950483,3.9301043917299148
5d8c9182bc22d700191aef2b,text,E,3,17,0.6573942686381256,4.050710185011361
5d8c9182bc22d700191aef2b,text,E,3,18,0.5725818441929144,3.39910277619056
5d8c9182bc22d700191aef2b,text,E,3,19,0.4442041568140815,2.4127867644679237
5dcd5aa07e5deb02d76958d2,text,N,1,0,0.4555557250268684,2.5
5dcd5aa07e5deb02d76958d2,text,N,1,1,0.4331435833700372,2.327809219620097
5dcd5aa07e5deb02d76958d2,text,N,1,2,0.4267584017072703,2.278752354363127
5dcd5aa07e5deb02d76958d2,text,N,1,3,0.4246304209305998,2.262403239843916
5dcd5aa07e5deb02d76958d2,text,N,1,4,0.41780093813603864,2.209932842771078
5dcd5aa07e5deb02d76958d2,text,N,1,5,0.40897809553114656,2.142147613828338
5dcd5aa07e5deb02d76958d2,text,N,1,6,0.41050218608926686,2.153857085711512
5dcd5aa07e5deb02d76958d2,text,N,1,7,0.43311220041880427,2.3275681067917837
5dcd5aa07e5deb02d76958d2,text,N,1,8,0.4750938967415162,2.650110287818761
5dcd5aa07e5deb02d76958d2,text,N,1,9,0.521266472759462,3.0048506789164233
5dcd5aa07e5deb02d76958d2,text,N,1,10,0.5531748089611972,3.2499999999999996
5dcd5aa07e5deb02d76958d2,text,N,1,11,0.562472836218825,3.3214360365019617
5dcd5aa07e5deb02d76958d2,text,N,1,12,0.5566100303269425,3.276392544577063
5dcd5aa07e5deb02d76958d2,text,N,1,13,0.5520344653456081,3.241238826700451
5dcd5aa07e5deb02d76958d2,text,N,1,14,0.5602653708132266,3.304476247621822
5dcd5aa07e5deb02d76958d2,text,N,1,15,0.578059308693735,3.4411857195049964
5dcd5aa07e5deb02d76958d2,text,N,1,16,0.5896493325348182,3.530230991499764
5dcd5aa07e5deb02d76958d2,text,N,1,17,0.5792873057599304,3.45062032760136
5dcd5aa07e5deb02d76958d2,text,N,1,18,0.5440091551952231,3.1795809789702068
5dcd5aa07e5deb02d76958d2,text,N,1,19,0.4964351565042201,2.814073564024011
5dcd5aa07e5deb02d76958d2,text,N,2,0,0.5531748089611973,3.2500000000000004
5dcd5aa07e5deb02d76958d2,text,N,2,1,0.5717117388280941,3.392417822825763
5dcd5aa07e5deb02d76958d2,text,N,2,2,0.5877011964649708,3.5152636101896864
5dcd5aa07e5deb02d76958d2,text,N,2,3,0.56125969815244,3.312115588971428
5dcd5aa07e5deb02d76958d2,text,N,2,4,0.5227167969863032,3.015993409684749
5dcd5aa07e5deb02d76958d2,text,N,2,5,0.5391040241611681,3.1418952301670724
5dcd5aa07e5deb02d76958d2,text,N,2,6,0.6123108544581309,3.704337741506948
5dcd5aa07e5deb02d76958d2,text,N,2,7,0.6555758421270491,4.0367393523796515
5dcd5aa07e5deb02d76958d2,text,N,2,8,0.5961412397739021,3.5801078212453534
5dcd5aa07e5deb02d76958d2,text,N,2,9,0.4752472169841562,2.6512882355862004
5dcd5aa07e5deb02d76958d2,text,N,2,10,0.4080338976623832,2.134893413388914
5dcd5aa07e5deb02d76958d2,text,N,2,11,0.4468902768865157,2.433424020761795
5dcd5aa07e5deb02d76958d2,text,N,2,12,0.5220241071383436,3.010671526247293
5dcd5aa07e5deb02d76958d2,text,N,2,13,0.5346434982168704,3.1076253484657252
5dcd5aa07e5deb02d76958d2,text,N,2,14,0.47999312436942515,2.687750681201305
5dcd5aa07e5deb02d76958d2,text,N,2,15,0.44305027788176593,2.4039216003590407
5dcd5aa07e5deb02d76958d2,text,N,2,16,0.48142905126630653,2.6987827983781627
5dcd5aa07e5deb02d76958d2,text,N,2,17,0.554779525935764,3.2623289185107964
5dcd5aa07e5deb02d76958d2,text,N,2,18,0.5874469311711426,3.513310109268704
5dcd5aa07e5deb02d76958d2,text,N,2,19,0.5687099090782815,3.3693549930836397
5dcd5aa07e5deb02d76958d2,text,N,3,0,0.3579366410925395,1.7500000000000002
5dcd5aa07e5deb02d76958d2,text,N,3,1,0.31860908701430773,1.4478493920459619
5dcd5aa07e5deb02d76958d2,text,N,3,2,0.342311242425757,1.6299512500243238
5dcd5aa07e5deb02d76958d2,text,N,3,3,0.3987997946925687,2.0639485023301316
5dcd5aa07e5deb02d76958d2,text,N,3,4,0.4446463271288617,2.416183925378676
5dcd5aa07e5deb02d76958d2,text,N,3,5,0.45875891176462286,2.5246098401715384
5dcd5aa07e5deb02d76958d2,text,N,3,6,0.4538384305604817,2.486806157178688
5dcd5aa07e5deb02d76958d2,text,N,3,7,0.45654681424939025,2.5076144631452544
5dcd5aa07e5deb02d76958d2,text,N,3,8,0.4763189855459648,2.659522551961237
5dcd5aa07e5deb02d76958d2,text,N,3,9,0.492103748577273,2.7807956862332746
5dcd5aa07e5deb02d76958d2,text,N,3,10,0.4701584950285749,2.6121919716911877
5dcd5aa07e5deb02d76958d2,text,N,3,11,0.3981939772688414,2.0592940531232418
5dcd5aa07e5deb02d76958d2,text,N,3,12,0.3054585158455638,1.3468145535794076
5dcd5aa07e5deb02d76958d2,text,N,3,13,0.24856379993380637,0.9096967768696396
5dcd5aa07e5deb02d76958d2,text,N,3,14,0.2710933869268252,1.082789880838238
5dcd5aa07e5deb02d76958d2,text,N,3,15,0.36802185119145825,1.8274839024229887
5dcd5aa07e5deb02d76958d2,text,N,3,16,0.48423440423356445,2.7203361119378235
5dcd5aa07e5deb02d76958d2,text,N,3,17,0.5505593265564843,3.22990544753673
5dcd5aa07e5deb02d76958d2,text,N,3,18,0.5311933189048554,3.0811178831247066
5dcd5aa07e5deb02d76958d2,text,N,3,19,0.4470324364442355,2.434516221835527
5e767f6c99df851e0e93c629,mesh,E,1,0,0.7158732821850791,4.500000000000001
5e767f6c99df851e0e93c629,mesh,E,1,1,0.7079549817528779,4.439164299798737
5e767f6c99df851e0e93c629,mesh,E,1,2,0.6791934274589911,4.218191464866926
5e767f6c99df851e0e93c629,mesh,E,1,3,0.6348338859172677,3.8773804798071407
5e767f6c99df851e0e93c629,mesh,E,1,4,0.585258300805757,3.496495028570514
5e767f6c99df851e0e93c629,mesh,E,1,5,0.5437814082299425,3.1778312163512976
5e767f6c99df851e0e93c629,mesh,E,1,6,0.5218675932215167,3.009469041723887
5e767f6c99df851e0e93c629,mesh,E,1,7,0.5237700183753153,3.0240852295413103
5e767f6c99df851e0e93c629,mesh,E,1,8,0.5438986254713447,3.178731787505098
5e767f6c99df851e0e93c629,mesh,E,1,9,0.5691837770601686,3.3729956847608378
5e767f6c99df851e0e93c629,mesh,E,1,10,0.5857145036059737,3.5000000000000004
5e767f6c99df851e0e93c629,mesh,E,1,11,0.5860318228194423,3.5024379393916627
5e767f6c99df851e0e93c629,mesh,E,1,12,0.572808540260018,3.400844464838675
5e767f6c99df851e0e93c629,mesh,E,1,13,0.5568361699796972,3.278129958336038
5e767f6c99df851e0e93c629,mesh,E,1,14,0.55077750801019,3.231581719057464
5e767f6c99df851e0e93c629,mesh,E,1,15,0.5625682096924524,3.3221687836487037
5e767f6c99df851e0e93c629,mesh,E,1,16,0.5920830059196104,3.548928719085715
5e767f6c99df851e0e93c629,mesh,E,1,17,0.632165417619123,3.8568788407530916
5e767f6c99df851e0e93c629,mesh,E,1,18,0.6723687223451378,4.165757774351725
5e767f6c99df851e0e93c629,mesh,E,1,19,0.7027178178373316,4.398927567611185
5e767f6c99df851e0e93c629,mesh,E,2,0,0.5206351143164212,3.000000000000001
5e767f6c99df851e0e93c629,mesh,E,2,1,0.4872803948206991,2.743738226035594
5e767f6c99df851e0e93c629,mesh,E,2,2,0.48290463632619235,2.7101196062062187
5e767f6c99df851e0e93c629,mesh,E,2,3,0.48827655859017827,2.751391676539308
5e767f6c99df851e0e93c629,mesh,E,2,4,0.4742389864382519,2.643542076956635
5e767f6c99df851e0e93c629,mesh,E,2,5,0.42999857016124315,2.303646322248694
5e767f6c99df851e0e93c629,mesh,E,2,6,0.37643567334501615,1.8921266583354865
5e767f6c99df851e0e93c629,mesh,E,2,7,0.35218074334715027,1.7057778752365058
5e767f6c99df851e0e93c629,mesh,E,2,8,0.3829401398947545,1.9420999803099641
5e767f6c99df851e0e93c629,mesh,E,2,9,0.45900351331758416,2.5264890953061636
5e767f6c99df851e0e93c629,mesh,E,2,10,0.5398864121245243,3.1479062574054737
5e767f6c99df851e0e93c629,mesh,E,2,11,0.5833092172171473,3.4815203675458246
5e767f6c99df851e0e93c629,mesh,E,2,12,0.5759005756306661,3.4246003375074467
5e767f6c99df851e0e93c629,mesh,E,2,13,0.5413930079017136,3.159481318216864
5e767f6c99df851e0e93c629,mesh,E,2,14,0.5200725154881449,2.995677595976101
5e767f6c99df851e0e93c629,mesh,E,2,15,0.5362380269867365,3.119875991774405
5e767f6c99df851e0e93c629,mesh,E,2,16,0.5797328382060621,3.454043319511668
5e767f6c99df851e0e93c629,mesh,E,2,17,0.6157721682849159,3.7309307524784003
5e767f6c99df851e0e93c629,mesh,E,2,18,0.6141484172022784,3.7184555963624364
5e767f6c99df851e0e93c629,mesh,E,2,19,0.5734431083449436,3.405719803189672
5e767f6c99df851e0e93c629,mesh,E,3,0,0.5206351143164211,3.0
5e767f6c99df851e0e93c629,mesh,E,3,1,0.4823954654631082,2.706207685176822
5e767f6c99df851e0e93c629,mesh,E,3,2,0.48731637982603604,2.7440146960956984
5e767f6c99df851e0e93c629,mesh,E,3,3,0.5274193298376116,3.05212261205315
5e767f6c99df851e0e93c629,mesh,E,3,4,0.5692382909115505,3.373414510536379
5e767f6c99df851e0e93c629,mesh,E,3,5,0.5765909699003466,3.4299045841915143
5e767f6c99df851e0e93c629,mesh,E,3,6,0.53851990414681,3.1374074805067353
5e767f6c99df851e0e93c629,mesh,E,3,7,0.4803380076565655,2.690400393275321
5e767f6c99df851e0e93c629,mesh,E,3,8,0.4478899262031479,2.441104250459284
5e767f6c99df851e0e93c629,mesh,E,3,9,0.47577002963398174,2.655304965425962
5e767f6c99df851e0e93c629,mesh,E,3,10,0.5628927371966796,3.3246621037902275
5e767f6c99df851e0e93c629,mesh,E,3,11,0.6732994146656581,4.172908212690809
5e767f6c99df851e0e93c629,mesh,E,3,12,0.7607600676760169,4.844861760235847
5e767f6c99df851e0e93c629,mesh,E,3,13,0.797966604992742,5.130716757669711
5e767f6c99df851e0e93c629,mesh,E,3,14,0.788855454695536,5.060716482646627
5e767f6c99df851e0e93c629,mesh,E,3,15,0.7571156379127932,4.816861883446831
5e767f6c99df851e0e93c629,mesh,E,3,16,0.7230196750506643,4.554905193054206
5e767f6c99df851e0e93c629,mesh,E,3,17,0.688820004167622,4.292151721821706
5e767f6c99df851e0e93c629,mesh,E,3,18,0.6439585982927392,3.9474849512464276
5e767f6c99df851e0e93c629,mesh,E,3,19,0.5833706840851723,3.481992612819605
5eb17f5f5b4ec12749a65a24,mesh,N,1,0,0.5531748089611973,3.2500000000000004
5eb17f5f5b4ec12749a65a24,mesh,N,1,1,0.5521242487154022,3.241928625504452
5eb17f5f5b4ec12749a65a24,mesh,N,1,2,0.5714263151057041,3.3902249340670805
5eb17f5f5b4ec12749a65a24,mesh,N,1,3,0.6054743428936323,3.651813342929071
5eb17f5f5b4ec12749a65a24,mesh,N,1,4,0.6426647022696039,3.9375440464741174
5eb17f5f5b4ec12749a65a24,mesh,N,1,5,0.6674531143784673,4.127991532071855
5eb17f5f5b4ec12749a65a24,mesh,N,1,6,0.6669183586672061,4.123883044599101
5eb17f5f5b4ec12749a65a24,mesh,N,1,7,0.6388566370646118,3.9082869710270103
5eb17f5f5b4ec12749a65a24,mesh,N,1,8,0.5956799715033059,3.576563932192063
5eb17f5f5b4ec12749a65a24,mesh,N,1,9,0.5600047393846483,3.3024738361715653
5eb17f5f5b4ec12749a65a24,mesh,N,1,10,0.5531748089611973,3.2500000000000004
5eb17f5f5b4ec12749a65a24,mesh,N,1,11,0.5832265030721029,3.48088488105811
5eb17f5f5b4ec12749a65a24,mesh,N,1,12,0.6398503908529457,3.915921905828814
5eb17f5f5b4ec12749a65a24,mesh,N,1,13,0.699652003677086,4.375373150508367
5eb17f5f5b4ec12749a65a24,mesh,N,1,14,0.7383875984722592,4.672975780296655
5eb17f5f5b4ec12749a65a24,mesh,N,1,15,0.7426003202285064,4.705341801261479
5eb17f5f5b4ec12749a65a24,mesh,N,1,16,0.7141339420746573,4.486636782171673
5eb17f5f5b4ec12749a65a24,mesh,N,1,17,0.6662697095061068,4.1188995224104294
5eb17f5f5b4ec12749a65a24,mesh,N,1,18,0.6155967344553439,3.7295829077038323
5eb17f5f5b4ec12749a65a24,mesh,N,1,19,0.5753460124028568,3.4203396703909967
5eb17f5f5b4ec12749a65a24,mesh,N,2,0,0.5857145036059735,3.4999999999999996
5eb17f5f5b4ec12749a65a24,mesh,N,2,1,0.5603551040543828,3.3051656612913094
5eb17f5f5b4ec12749a65a24,mesh,N,2,2,0.5658536087708219,3.347410254982678
5eb17f5f5b4ec12749a65a24,mesh,N,2,3,0.5892140269750183,3.526886571979606
5eb17f5f5b4ec12749a65a24,mesh,N,2,4,0.6059663089816698,3.6555930809798434
5eb17f5f5b4ec12749a65a24,mesh,N,2,5,0.6006180350655951,3.614502699105798
5eb17f5f5b4ec12749a65a24,mesh,N,2,6,0.5790098976277065,3.448489022012508
5eb17f5f5b4ec12749a65a24,mesh,N,2,7,0.5626516803446578,3.322810082323421
5eb17f5f5b4ec12749a65a24,mesh,N,2,8,0.5700620906284963,3.3797437011291227
5eb17f5f5b4ec12749a65a24,mesh,N,2,9,0.6008030289496976,3.6159239930524834
5eb17f5f5b4ec12749a65a24,mesh,N,2,10,0.6355178624017097,3.8826354191351578
5eb17f5f5b4ec12749a65a24,mesh,N,2,11,0.6518850517171478,4.008383290266959
5eb17f5f5b4ec12749a65a24,mesh,N,2,12,0.6431128206274503,3.940986905747524
5eb17f5f5b4ec12749a65a24,mesh,N,2,13,0.6234476121176081,3.789900603889748
5eb17f5f5b4ec12749a65a24,mesh,N,2,14,0.6159480313652381,3.732281895153847
5eb17f5f5b4ec12749a65a24,mesh,N,2,15,0.6325722807041351,3.860004738901903
5eb17f5f5b4ec12749a65a24,mesh,N,2,16,0.6631726283781765,4.095104883572082
5eb17f5f5b4ec12749a65a24,mesh,N,2,17,0.6828045720344833,4.245935614089235
5eb17f5f5b4ec12749a65a24,mesh,N,2,18,0.6716989520562906,4.160611980144383
5eb17f5f5b4ec12749a65a24,mesh,N,2,19,0.6317053124808079,3.853343887956684
5eb17f5f5b4ec12749a65a24,mesh,N,3,0,0.4880954196716448,2.750000000000001
5eb17f5f5b4ec12749a65a24,mesh,N,3,1,0.5287243369391462,3.0621488823960417
5eb17f5f5b4ec12749a65a24,mesh,N,3,2,0.5025616454708602,2.861142912964749
5eb17f5f5b4ec12749a65a24,mesh,N,3,3,0.4488107206677727,2.4481786443240456
5eb17f5f5b4ec12749a65a24,mesh,N,3,4,0.4338143330961142,2.332962538769211
5eb17f5f5b4ec12749a65a24,mesh,N,3,5,0.48873996619378,2.7549520019254303
5eb17f5f5b4ec12749a65a24,mesh,N,3,6,0.5778606779017759,3.4396596542320466
5eb17f5f5b4ec12749a65a24,mesh,N,3,7,0.625769139017135,3.8077367185557742
5eb17f5f5b4ec12749a65a24,mesh,N,3,8,0.5818065396374106,3.469975409947567
5eb17f5f5b4ec12749a65a24,mesh,N,3,9,0.46757667862253555,2.59235607253614
5eb17f5f5b4ec12749a65a24,mesh,N,3,10,0.3660316467091448,1.8121933126983478
5eb17f5f5b4ec12749a65a24,mesh,N,3,11,0.3583652778589378,1.753293183687475
5eb17f5f5b4ec12749a65a24,mesh,N,3,12,0.4586264755791283,2.523592343027356
5eb17f5f5b4ec12749a65a24,mesh,N,3,13,0.5993087535960997,3.6044435891188393
5eb17f5f5b4ec12749a65a24,mesh,N,3,14,0.68086451910394,4.231030334923879
5eb17f5f5b4ec12749a65a24,mesh,N,3,15,0.6467028685631822,3.968568971090507
5eb17f5f5b4ec12749a65a24,mesh,N,3,16,0.5246196084378918,3.030612565398723
5eb17f5f5b4ec12749a65a24,mesh,N,3,17,0.4026126410706281,2.0932423111664065
5eb17f5f5b4ec12749a65a24,mesh,N,3,18,0.3596438872364688,1.763116642323835
5eb17f5f5b4ec12749a65a24,mesh,N,3,19,0.40731437031516204,2.129365339485057
5eceef5fa487421604c337ba,text,E,1,0,0.42301603038209207,2.2500000000000004
5eceef5fa487421604c337ba,text,E,1,1,0.39210440803453234,2.0125083556790377
5eceef5fa487421604c337ba,text,E,1,2,0.3830028164755097,1.9425815197146774
5eceef5fa487421604c337ba,text,E,1,3,0.3926388830969034,2.0166146869477064
5eceef5fa487421604c337ba,text,E,1,4,0.4116962458995787,2.1630309564511347
5eceef5fa487421604c337ba,text,E,1,5,0.43517105194471883,2.3433861065332557
5eceef5fa487421604c337ba,text,E,1,6,0.4648771869455891,2.5716160832214285
5eceef5fa487421604c337ba,text,E,1,7,0.5022119062205497,2.858455892894889
5eceef5fa487421604c337ba,text,E,1,8,0.539108514386012,3.141929728223161
5eceef5fa487421604c337ba,text,E,1,9,0.5574556596408693,3.282889450303732
5eceef5fa487421604c337ba,text,E,1,10,0.5400826384095222,3.1494138490342527
5eceef5fa487421604c337ba,text,E,1,11,0.48568754669710074,2.7315004950044104
5eceef5fa487421604c337ba,text,E,1,12,0.4151070204236144,2.1892356778020097
5eceef5fa487421604c337ba,text,E,1,13,0.36184929291362866,1.7800606064669797
5eceef5fa487421604c337ba,text,E,1,14,0.3518927179799982,1.7035649982389165
5eceef5fa487421604c337ba,text,E,1,15,0.38676495691996743,1.9714857587182055
5eceef5fa487421604c337ba,text,E,1,16,0.44236553597907863,2.3986607803808386
5eceef5fa487421604c337ba,text,E,1,17,0.4847129345366267,2.7240126238741387
5eceef5fa487421604c337ba,text,E,1,18,0.4914379872597567,2.7756806926478688
